id,Rings
117094,7.30621337890625
117095,7.516827583312988
117096,8.071541786193848
117097,7.476071357727051
117098,9.998929977416992
117099,5.989380836486816
117100,9.039887428283691
117101,8.273895263671875
117102,9.839571952819824
117103,8.522093772888184
117104,8.093586921691895
117105,5.989380836486816
117106,9.792620658874512
117107,8.526199340820312
117108,6.333194732666016
117109,10.867347717285156
117110,9.526270866394043
117111,8.604429244995117
117112,9.861723899841309
117113,8.084287643432617
117114,8.38156509399414
117115,8.021781921386719
117116,6.513883590698242
117117,7.099609375
117118,7.798148155212402
117119,10.047626495361328
117120,8.493724822998047
117121,8.034735679626465
117122,8.28945541381836
117123,8.332404136657715
117124,8.966719627380371
117125,6.734522819519043
117126,8.378581047058105
117127,7.108396053314209
117128,8.167878150939941
117129,6.0066680908203125
117130,10.55574893951416
117131,8.662516593933105
117132,7.470172882080078
117133,7.9893293380737305
117134,7.285274028778076
117135,7.77058219909668
117136,8.379449844360352
117137,9.095768928527832
117138,5.989380836486816
117139,8.090933799743652
117140,9.365363121032715
117141,9.28969669342041
117142,6.645166397094727
117143,7.928757667541504
117144,9.400432586669922
117145,6.713268280029297
117146,7.815913200378418
117147,8.394216537475586
117148,9.420260429382324
117149,6.691878318786621
117150,7.868714332580566
117151,11.915966033935547
117152,8.774474143981934
117153,8.495827674865723
117154,9.892454147338867
117155,6.786380767822266
117156,7.774248123168945
117157,6.685678482055664
117158,7.223170280456543
117159,10.85855770111084
117160,8.01163387298584
117161,7.479187965393066
117162,8.91868782043457
117163,9.27585220336914
117164,9.441400527954102
117165,9.3338041305542
117166,8.812859535217285
117167,5.989380836486816
117168,7.338239669799805
117169,7.898427963256836
117170,8.04325008392334
117171,8.527663230895996
117172,9.14242172241211
117173,7.692618370056152
117174,8.955492973327637
117175,5.989380836486816
117176,6.454725742340088
117177,7.502152442932129
117178,7.107712745666504
117179,8.509222984313965
117180,7.415488243103027
117181,7.272250175476074
117182,10.484286308288574
117183,7.015127182006836
117184,7.141989707946777
117185,5.989380836486816
117186,8.095279693603516
117187,6.259081840515137
117188,7.625545501708984
117189,6.504122734069824
117190,8.441183090209961
117191,7.3909502029418945
117192,8.913714408874512
117193,9.732128143310547
117194,7.484389305114746
117195,8.101677894592285
117196,9.50786304473877
117197,7.909472465515137
117198,10.824414253234863
117199,8.302660942077637
117200,8.486126899719238
117201,8.322839736938477
117202,7.972382545471191
117203,9.20429515838623
117204,10.760661125183105
117205,6.880579471588135
117206,8.33581256866455
117207,9.481945991516113
117208,9.007966041564941
117209,8.793489456176758
117210,8.371899604797363
117211,6.918562889099121
117212,8.924189567565918
117213,6.099005699157715
117214,7.826597213745117
117215,7.6524858474731445
117216,8.240645408630371
117217,8.511621475219727
117218,5.989380836486816
117219,7.075497627258301
117220,11.040599822998047
117221,6.912640571594238
117222,6.625586032867432
117223,8.59969425201416
117224,8.677207946777344
117225,9.222479820251465
117226,7.3046159744262695
117227,8.623499870300293
117228,6.560680389404297
117229,6.906394004821777
117230,7.86915397644043
117231,10.498113632202148
117232,7.979599952697754
117233,8.411888122558594
117234,7.587553024291992
117235,8.625056266784668
117236,8.231515884399414
117237,7.11392068862915
117238,7.017397880554199
117239,9.044671058654785
117240,8.278733253479004
117241,5.989380836486816
117242,8.446348190307617
117243,7.357099533081055
117244,8.143064498901367
117245,8.48383617401123
117246,7.665197372436523
117247,8.078574180603027
117248,7.520664215087891
117249,8.283042907714844
117250,7.824623107910156
117251,9.693806648254395
117252,6.765738487243652
117253,7.223141193389893
117254,9.202937126159668
117255,8.057012557983398
117256,7.880295753479004
117257,8.440910339355469
117258,7.325129508972168
117259,7.423404693603516
117260,10.903873443603516
117261,7.615238189697266
117262,9.432369232177734
117263,8.875399589538574
117264,8.207983016967773
117265,7.790034294128418
117266,9.544367790222168
117267,10.3049955368042
117268,6.702353477478027
117269,8.103583335876465
117270,9.91012954711914
117271,8.599733352661133
117272,8.346757888793945
117273,8.915812492370605
117274,6.7880859375
117275,5.989380836486816
117276,9.429935455322266
117277,5.989380836486816
117278,7.202762603759766
117279,7.828804969787598
117280,7.338067054748535
117281,8.605477333068848
117282,7.921394348144531
117283,9.709650039672852
117284,10.243511199951172
117285,5.989380836486816
117286,13.35930061340332
117287,5.989380836486816
117288,6.120916366577148
117289,8.644234657287598
117290,7.0745697021484375
117291,7.50432014465332
117292,10.702266693115234
117293,5.989380836486816
117294,7.2231855392456055
117295,6.920507431030273
117296,8.060917854309082
117297,7.643117904663086
117298,8.076152801513672
117299,8.438364028930664
117300,9.896893501281738
117301,6.908474922180176
117302,6.99375057220459
117303,11.716068267822266
117304,7.853760719299316
117305,10.035202980041504
117306,12.09921646118164
117307,8.26233196258545
117308,8.110183715820312
117309,5.989380836486816
117310,7.597753524780273
117311,7.082183837890625
117312,10.922632217407227
117313,6.598679542541504
117314,8.200629234313965
117315,7.9322614669799805
117316,8.015093803405762
117317,9.757001876831055
117318,9.803685188293457
117319,8.446284294128418
117320,5.989380836486816
117321,11.607382774353027
117322,8.173201560974121
117323,7.35888671875
117324,7.229372978210449
117325,5.989380836486816
117326,9.905168533325195
117327,6.775392532348633
117328,8.20560359954834
117329,9.799198150634766
117330,7.460466384887695
117331,7.797652244567871
117332,11.05335807800293
117333,7.832527160644531
117334,10.630033493041992
117335,8.154293060302734
117336,5.989380836486816
117337,6.845691680908203
117338,8.087363243103027
117339,8.905882835388184
117340,6.768546104431152
117341,7.115917205810547
117342,8.454771041870117
117343,7.206110000610352
117344,8.382688522338867
117345,6.549482345581055
117346,10.513298034667969
117347,8.537858009338379
117348,8.078558921813965
117349,10.150484085083008
117350,9.220341682434082
117351,9.166691780090332
117352,7.885948181152344
117353,7.395327568054199
117354,8.384357452392578
117355,6.253667831420898
117356,5.989380836486816
117357,6.618717193603516
117358,6.936867713928223
117359,7.755992889404297
117360,9.825016975402832
117361,7.945372581481934
117362,7.971983909606934
117363,8.34994125366211
117364,7.434836387634277
117365,8.300870895385742
117366,9.132771492004395
117367,7.435894012451172
117368,7.72369384765625
117369,7.540639877319336
117370,8.7811279296875
117371,7.958805084228516
117372,10.495452880859375
117373,8.263968467712402
117374,12.023046493530273
117375,7.468162536621094
117376,8.272777557373047
117377,12.834650993347168
117378,8.46310043334961
117379,5.989380836486816
117380,6.201790809631348
117381,8.16146469116211
117382,8.817212104797363
117383,7.452748775482178
117384,7.76760196685791
117385,8.295201301574707
117386,10.754039764404297
117387,10.772811889648438
117388,12.179017066955566
117389,6.671398162841797
117390,8.93053150177002
117391,7.590139389038086
117392,8.358186721801758
117393,8.7019681930542
117394,5.989380836486816
117395,8.499313354492188
117396,8.846898078918457
117397,6.992222785949707
117398,8.653478622436523
117399,11.197011947631836
117400,8.815564155578613
117401,9.341703414916992
117402,6.183103561401367
117403,9.5142183303833
117404,8.243037223815918
117405,8.023303985595703
117406,7.391691207885742
117407,9.073211669921875
117408,8.00680160522461
117409,7.575737953186035
117410,8.30098819732666
117411,9.50545883178711
117412,7.24539852142334
117413,6.095362186431885
117414,9.58495807647705
117415,6.859750747680664
117416,6.961308479309082
117417,9.279033660888672
117418,7.183150768280029
117419,8.102596282958984
117420,8.171822547912598
117421,6.53093147277832
117422,8.144158363342285
117423,6.847585678100586
117424,9.703383445739746
117425,8.318682670593262
117426,7.80662727355957
117427,8.534089088439941
117428,9.45901107788086
117429,8.501253128051758
117430,7.186995983123779
117431,9.398323059082031
117432,8.5566987991333
117433,6.411011695861816
117434,7.108892440795898
117435,8.708386421203613
117436,7.3820953369140625
117437,10.61626148223877
117438,8.342402458190918
117439,6.876081466674805
117440,7.358899116516113
117441,7.331774711608887
117442,8.510444641113281
117443,8.066632270812988
117444,6.632640838623047
117445,8.084673881530762
117446,10.005962371826172
117447,5.989380836486816
117448,6.489688873291016
117449,7.154621124267578
117450,8.746146202087402
117451,7.093140602111816
117452,8.425915718078613
117453,8.177523612976074
117454,8.138630867004395
117455,7.898812294006348
117456,11.214919090270996
117457,11.537318229675293
117458,8.516162872314453
117459,8.623207092285156
117460,7.111355781555176
117461,9.981752395629883
117462,6.317296981811523
117463,7.339164733886719
117464,8.090981483459473
117465,8.211599349975586
117466,9.221177101135254
117467,9.63119888305664
117468,6.5421037673950195
117469,5.989380836486816
117470,6.151712417602539
117471,12.135289192199707
117472,6.911291599273682
117473,9.469565391540527
117474,8.223031997680664
117475,7.155233383178711
117476,9.52200698852539
117477,5.989380836486816
117478,10.165332794189453
117479,8.601598739624023
117480,7.622966766357422
117481,9.6488676071167
117482,9.311361312866211
117483,9.042555809020996
117484,6.781235694885254
117485,8.668041229248047
117486,8.366832733154297
117487,10.988411903381348
117488,7.533637046813965
117489,5.993317604064941
117490,10.06820011138916
117491,8.135229110717773
117492,10.968016624450684
117493,9.699053764343262
117494,9.08826732635498
117495,8.249994277954102
117496,7.618890762329102
117497,6.7913923263549805
117498,7.878939628601074
117499,5.989380836486816
117500,8.361136436462402
117501,8.406105041503906
117502,7.237099647521973
117503,8.155118942260742
117504,8.44487476348877
117505,9.837175369262695
117506,11.965580940246582
117507,8.44858169555664
117508,8.275541305541992
117509,7.062290191650391
117510,5.989380836486816
117511,7.891229629516602
117512,7.992754936218262
117513,6.357439994812012
117514,8.170120239257812
117515,6.726280212402344
117516,8.533470153808594
117517,7.529411315917969
117518,7.680295944213867
117519,7.1291279792785645
117520,7.7414093017578125
117521,12.084229469299316
117522,6.151005744934082
117523,8.144404411315918
117524,7.644569396972656
117525,6.645574569702148
117526,7.510061264038086
117527,9.886484146118164
117528,8.174201011657715
117529,9.396881103515625
117530,7.89997673034668
117531,8.650612831115723
117532,7.387725830078125
117533,8.035661697387695
117534,7.339994430541992
117535,11.300610542297363
117536,8.183266639709473
117537,6.022899627685547
117538,7.037182807922363
117539,7.110285758972168
117540,7.308449745178223
117541,7.133586883544922
117542,5.989380836486816
117543,7.9531965255737305
117544,7.051776885986328
117545,8.157631874084473
117546,6.91361141204834
117547,11.865572929382324
117548,7.997244834899902
117549,8.024847984313965
117550,9.595869064331055
117551,5.989380836486816
117552,8.642908096313477
117553,11.44974136352539
117554,8.076723098754883
117555,8.176340103149414
117556,8.7237548828125
117557,5.999567031860352
117558,7.775965690612793
117559,8.917561531066895
117560,6.831171989440918
117561,8.417791366577148
117562,9.318560600280762
117563,7.635534286499023
117564,7.957343101501465
117565,8.994194984436035
117566,8.016325950622559
117567,7.693280220031738
117568,11.032937049865723
117569,10.262350082397461
117570,8.883068084716797
117571,6.6863508224487305
117572,8.020899772644043
117573,9.9540376663208
117574,9.753340721130371
117575,12.208734512329102
117576,7.072593688964844
117577,9.3357515335083
117578,7.088732719421387
117579,7.9072160720825195
117580,8.3235445022583
117581,8.348254203796387
117582,8.631360054016113
117583,8.533719062805176
117584,9.928162574768066
117585,8.694928169250488
117586,8.18779182434082
117587,8.233673095703125
117588,8.881898880004883
117589,9.946335792541504
117590,6.61271858215332
117591,7.968243598937988
117592,11.194293022155762
117593,7.9039154052734375
117594,7.845440864562988
117595,8.275754928588867
117596,7.991354942321777
117597,7.968212127685547
117598,6.71785831451416
117599,8.488688468933105
117600,7.541205406188965
117601,10.503233909606934
117602,9.172701835632324
117603,10.467859268188477
117604,8.382794380187988
117605,5.989380836486816
117606,8.121536254882812
117607,7.5738935470581055
117608,9.054853439331055
117609,8.916728973388672
117610,8.535337448120117
117611,9.562259674072266
117612,9.007801055908203
117613,8.62709903717041
117614,7.0319976806640625
117615,6.757824897766113
117616,6.901846885681152
117617,9.84389591217041
117618,8.204025268554688
117619,8.112123489379883
117620,10.14396858215332
117621,6.571898460388184
117622,9.479362487792969
117623,7.153608322143555
117624,8.230181694030762
117625,10.160707473754883
117626,10.301392555236816
117627,9.111342430114746
117628,8.566744804382324
117629,7.428309440612793
117630,10.16080093383789
117631,6.319425582885742
117632,7.999213218688965
117633,11.022266387939453
117634,7.900202751159668
117635,9.080733299255371
117636,9.352540016174316
117637,5.989380836486816
117638,8.074047088623047
117639,8.56679630279541
117640,8.482918739318848
117641,5.989380836486816
117642,7.884299278259277
117643,6.61674690246582
117644,8.624730110168457
117645,8.781862258911133
117646,8.920080184936523
117647,8.320764541625977
117648,8.819252967834473
117649,5.989380836486816
117650,7.306746482849121
117651,8.686553001403809
117652,11.8262300491333
117653,8.04594612121582
117654,9.606074333190918
117655,8.974285125732422
117656,8.368697166442871
117657,8.341912269592285
117658,7.426380634307861
117659,12.407938003540039
117660,6.937897682189941
117661,10.32200813293457
117662,11.427385330200195
117663,8.943496704101562
117664,9.7355375289917
117665,8.485353469848633
117666,8.566343307495117
117667,7.526144981384277
117668,10.29874324798584
117669,5.989380836486816
117670,9.309592247009277
117671,7.173036098480225
117672,8.528519630432129
117673,9.008251190185547
117674,8.404484748840332
117675,11.961014747619629
117676,7.6125898361206055
117677,9.989982604980469
117678,7.553890228271484
117679,9.495820999145508
117680,7.991752624511719
117681,8.692481994628906
117682,8.416115760803223
117683,9.11020278930664
117684,7.687912940979004
117685,8.499930381774902
117686,9.013051986694336
117687,8.541792869567871
117688,8.72097110748291
117689,8.828703880310059
117690,9.873801231384277
117691,8.877418518066406
117692,8.235892295837402
117693,8.0270414352417
117694,6.998584270477295
117695,8.126532554626465
117696,8.597484588623047
117697,6.080807685852051
117698,7.025482177734375
117699,6.661900520324707
117700,9.54301929473877
117701,9.926419258117676
117702,7.703825950622559
117703,6.647040367126465
117704,6.683676719665527
117705,8.137024879455566
117706,10.619754791259766
117707,9.553771018981934
117708,8.273456573486328
117709,7.47981595993042
117710,9.701639175415039
117711,7.515783309936523
117712,9.98552131652832
117713,8.047636985778809
117714,8.184240341186523
117715,10.982799530029297
117716,9.559922218322754
117717,6.811281204223633
117718,7.082129001617432
117719,7.093692779541016
117720,9.11568832397461
117721,9.96001148223877
117722,7.170562744140625
117723,10.445457458496094
117724,7.695789337158203
117725,9.369526863098145
117726,7.481409072875977
117727,7.846138000488281
117728,9.844261169433594
117729,9.97222900390625
117730,6.420527935028076
117731,8.831085205078125
117732,7.088442802429199
117733,8.726875305175781
117734,10.99459457397461
117735,10.188263893127441
117736,9.159589767456055
117737,7.2587785720825195
117738,8.494580268859863
117739,7.114280700683594
117740,9.423547744750977
117741,5.989380836486816
117742,7.368841648101807
117743,7.833803176879883
117744,7.587459564208984
117745,8.631028175354004
117746,7.617317199707031
117747,7.755637168884277
117748,8.21375560760498
117749,8.829818725585938
117750,9.728425025939941
117751,10.761201858520508
117752,7.741097450256348
117753,9.511378288269043
117754,10.182879447937012
117755,8.95138168334961
117756,10.389387130737305
117757,7.905067443847656
117758,7.927643775939941
117759,9.12033748626709
117760,11.474350929260254
117761,7.027132987976074
117762,10.314141273498535
117763,6.501513481140137
117764,9.123969078063965
117765,6.894250869750977
117766,9.145630836486816
117767,8.304083824157715
117768,9.58960247039795
117769,9.454012870788574
117770,9.318965911865234
117771,9.489426612854004
117772,8.963708877563477
117773,10.5474271774292
117774,11.39441204071045
117775,7.243758201599121
117776,9.238592147827148
117777,8.432279586791992
117778,7.431524276733398
117779,9.185434341430664
117780,7.474087715148926
117781,8.800896644592285
117782,6.522271633148193
117783,8.047085762023926
117784,7.087557792663574
117785,6.901663780212402
117786,7.885024070739746
117787,5.989380836486816
117788,7.5011515617370605
117789,6.691747665405273
117790,7.0664215087890625
117791,6.217920780181885
117792,7.985844612121582
117793,8.830964088439941
117794,6.628582954406738
117795,6.900872707366943
117796,5.989380836486816
117797,7.093415260314941
117798,6.541530609130859
117799,7.201541900634766
117800,9.092886924743652
117801,12.25564956665039
117802,8.456178665161133
117803,11.061131477355957
117804,8.209863662719727
117805,5.989380836486816
117806,9.374859809875488
117807,7.2288899421691895
117808,8.995222091674805
117809,8.95404052734375
117810,8.145187377929688
117811,6.059978485107422
117812,11.947061538696289
117813,8.049210548400879
117814,7.752561569213867
117815,7.050544261932373
117816,7.830283164978027
117817,10.151214599609375
117818,5.989380836486816
117819,8.847822189331055
117820,8.661700248718262
117821,6.003185272216797
117822,7.316837787628174
117823,8.257881164550781
117824,11.918204307556152
117825,9.329452514648438
117826,7.820969581604004
117827,7.81867790222168
117828,7.1982340812683105
117829,7.284465789794922
117830,6.573575019836426
117831,7.537835121154785
117832,8.592368125915527
117833,8.184659957885742
117834,8.368120193481445
117835,7.940362930297852
117836,7.815888404846191
117837,7.333578109741211
117838,8.533578872680664
117839,8.937923431396484
117840,8.422040939331055
117841,6.0493669509887695
117842,10.283174514770508
117843,7.191625595092773
117844,7.487478256225586
117845,8.354217529296875
117846,7.027727127075195
117847,5.989380836486816
117848,7.462174415588379
117849,9.658013343811035
117850,9.605766296386719
117851,8.386246681213379
117852,8.948700904846191
117853,5.989380836486816
117854,7.490592956542969
117855,8.010712623596191
117856,7.768279075622559
117857,6.774723052978516
117858,7.875829696655273
117859,9.852694511413574
117860,9.74569034576416
117861,8.1376371383667
117862,6.5957441329956055
117863,8.38957691192627
117864,6.963222980499268
117865,9.325406074523926
117866,6.005458831787109
117867,8.021262168884277
117868,8.618016242980957
117869,7.8792877197265625
117870,8.709677696228027
117871,6.031169891357422
117872,9.297622680664062
117873,8.85431957244873
117874,7.16397762298584
117875,7.144933223724365
117876,7.1815690994262695
117877,6.711343288421631
117878,7.864153861999512
117879,9.56740951538086
117880,7.911211013793945
117881,10.596705436706543
117882,8.421188354492188
117883,12.277949333190918
117884,11.052193641662598
117885,7.369946479797363
117886,8.944847106933594
117887,7.610281944274902
117888,12.182806015014648
117889,8.633448600769043
117890,8.000847816467285
117891,6.738600730895996
117892,7.48822021484375
117893,5.989380836486816
117894,9.755884170532227
117895,11.911603927612305
117896,9.172260284423828
117897,8.852537155151367
117898,8.834228515625
117899,6.9539361000061035
117900,9.062357902526855
117901,5.989380836486816
117902,7.9573869705200195
117903,8.153584480285645
117904,8.953577041625977
117905,8.110356330871582
117906,7.091200828552246
117907,11.41494369506836
117908,12.14551067352295
117909,8.873024940490723
117910,7.438436508178711
117911,6.503747940063477
117912,7.960776329040527
117913,8.288333892822266
117914,6.069321632385254
117915,7.402982711791992
117916,7.832559585571289
117917,8.078299522399902
117918,6.755311965942383
117919,9.210649490356445
117920,8.211949348449707
117921,7.873276710510254
117922,8.01163101196289
117923,8.784381866455078
117924,8.173378944396973
117925,7.577117919921875
117926,8.840215682983398
117927,6.725396156311035
117928,6.9894304275512695
117929,11.364072799682617
117930,8.334105491638184
117931,7.803704261779785
117932,9.935786247253418
117933,8.615313529968262
117934,6.866436958312988
117935,6.672475337982178
117936,11.154966354370117
117937,6.7922749519348145
117938,9.9994535446167
117939,7.111204147338867
117940,6.710258483886719
117941,9.868856430053711
117942,10.298562049865723
117943,11.87988567352295
117944,8.922026634216309
117945,7.276771545410156
117946,6.722846031188965
117947,8.821611404418945
117948,7.378631114959717
117949,6.673232555389404
117950,8.962671279907227
117951,8.486109733581543
117952,10.562470436096191
117953,8.2897367477417
117954,8.53221321105957
117955,5.989380836486816
117956,7.568629264831543
117957,12.029862403869629
117958,8.5225248336792
117959,6.883902549743652
117960,7.543475151062012
117961,9.249103546142578
117962,10.35998249053955
117963,8.61585521697998
117964,5.989380836486816
117965,8.101692199707031
117966,8.370511054992676
117967,10.428802490234375
117968,8.434779167175293
117969,8.051409721374512
117970,9.239039421081543
117971,7.546225547790527
117972,8.913506507873535
117973,11.979211807250977
117974,7.645312309265137
117975,7.4103899002075195
117976,7.779841423034668
117977,8.372408866882324
117978,10.75571060180664
117979,6.198890209197998
117980,7.735876083374023
117981,8.187067985534668
117982,6.791152000427246
117983,9.999041557312012
117984,8.378808975219727
117985,7.447901725769043
117986,7.9759368896484375
117987,6.416081428527832
117988,10.003267288208008
117989,5.994726181030273
117990,8.893073081970215
117991,7.815130233764648
117992,8.45824146270752
117993,8.01517391204834
117994,7.648652076721191
117995,8.32699203491211
117996,10.32286548614502
117997,8.407757759094238
117998,8.371204376220703
117999,7.532888412475586
118000,6.918819427490234
118001,7.891908645629883
118002,8.77667236328125
118003,10.465902328491211
118004,10.751594543457031
118005,6.969468593597412
118006,7.512332916259766
118007,8.72596549987793
118008,6.735301971435547
118009,9.311529159545898
118010,10.829880714416504
118011,7.9290876388549805
118012,7.895016670227051
118013,7.613251686096191
118014,7.743157386779785
118015,7.15221643447876
118016,7.065518856048584
118017,7.427299499511719
118018,9.247922897338867
118019,8.973426818847656
118020,8.326409339904785
118021,7.757743835449219
118022,7.0963006019592285
118023,8.024715423583984
118024,8.516233444213867
118025,8.496421813964844
118026,8.648029327392578
118027,8.416869163513184
118028,8.400111198425293
118029,7.9719953536987305
118030,8.950984001159668
118031,7.135422706604004
118032,8.207195281982422
118033,8.165485382080078
118034,6.988672256469727
118035,7.5250444412231445
118036,10.558526992797852
118037,7.34783411026001
118038,8.611268043518066
118039,7.064098834991455
118040,7.685052871704102
118041,7.835912704467773
118042,5.989380836486816
118043,10.684036254882812
118044,5.989380836486816
118045,7.7602128982543945
118046,8.651249885559082
118047,8.213239669799805
118048,8.343871116638184
118049,8.005040168762207
118050,8.103517532348633
118051,8.29150390625
118052,7.348239421844482
118053,8.853636741638184
118054,8.452275276184082
118055,12.364788055419922
118056,8.135458946228027
118057,7.2661542892456055
118058,9.101668357849121
118059,8.411602973937988
118060,5.989380836486816
118061,6.9138898849487305
118062,7.44637393951416
118063,8.04049015045166
118064,6.550073623657227
118065,7.451069355010986
118066,8.437515258789062
118067,8.343914985656738
118068,7.979676246643066
118069,11.373523712158203
118070,6.6013078689575195
118071,7.7942962646484375
118072,10.3999662399292
118073,8.994033813476562
118074,5.989380836486816
118075,7.41810417175293
118076,8.630887031555176
118077,7.972211837768555
118078,8.349998474121094
118079,8.167536735534668
118080,8.276166915893555
118081,6.7416582107543945
118082,8.003000259399414
118083,8.165777206420898
118084,9.477852821350098
118085,10.61063289642334
118086,6.056117057800293
118087,8.051636695861816
118088,8.677224159240723
118089,8.308126449584961
118090,7.8798675537109375
118091,11.993040084838867
118092,9.253043174743652
118093,10.287388801574707
118094,10.216222763061523
118095,11.01572036743164
118096,6.750805854797363
118097,7.966278076171875
118098,7.628883361816406
118099,8.118855476379395
118100,5.989380836486816
118101,9.119417190551758
118102,6.189690589904785
118103,5.989380836486816
118104,6.795600891113281
118105,7.969343185424805
118106,8.200197219848633
118107,8.638513565063477
118108,6.565326690673828
118109,7.69451904296875
118110,9.337905883789062
118111,8.005217552185059
118112,5.989380836486816
118113,5.989380836486816
118114,9.614635467529297
118115,6.7555341720581055
118116,10.052974700927734
118117,8.769087791442871
118118,6.96860408782959
118119,8.240264892578125
118120,9.000365257263184
118121,8.133118629455566
118122,8.582497596740723
118123,9.595476150512695
118124,7.7357025146484375
118125,9.115982055664062
118126,7.368638515472412
118127,11.203655242919922
118128,8.414453506469727
118129,11.987671852111816
118130,7.992602348327637
118131,7.879974365234375
118132,8.76651382446289
118133,9.91545581817627
118134,7.521446228027344
118135,8.907185554504395
118136,7.320589065551758
118137,9.664056777954102
118138,6.8703155517578125
118139,9.214129447937012
118140,10.553939819335938
118141,11.214277267456055
118142,7.829259872436523
118143,7.70876407623291
118144,8.616408348083496
118145,8.043317794799805
118146,8.119316101074219
118147,7.545557975769043
118148,8.176487922668457
118149,9.877939224243164
118150,8.913494110107422
118151,9.40503215789795
118152,6.6655378341674805
118153,8.437910079956055
118154,7.926318168640137
118155,7.515935897827148
118156,10.806661605834961
118157,6.782291412353516
118158,9.227466583251953
118159,5.989380836486816
118160,9.518564224243164
118161,9.34241771697998
118162,9.25671672821045
118163,7.896984100341797
118164,6.544776916503906
118165,7.544175148010254
118166,9.519372940063477
118167,7.17353630065918
118168,6.8441925048828125
118169,7.394659996032715
118170,7.595256805419922
118171,6.676046371459961
118172,7.210838317871094
118173,7.286218643188477
118174,9.013728141784668
118175,6.755709648132324
118176,6.172189712524414
118177,6.661619663238525
118178,7.524106979370117
118179,8.338054656982422
118180,8.785019874572754
118181,5.989380836486816
118182,7.118765830993652
118183,9.093903541564941
118184,6.433825492858887
118185,9.786186218261719
118186,7.587053298950195
118187,6.779271125793457
118188,6.586475372314453
118189,13.565619468688965
118190,7.436047554016113
118191,8.361615180969238
118192,7.696012496948242
118193,7.965588569641113
118194,12.449810981750488
118195,8.957208633422852
118196,7.092763900756836
118197,7.134718894958496
118198,5.989380836486816
118199,9.438522338867188
118200,6.969996452331543
118201,7.058663368225098
118202,8.347053527832031
118203,7.431595802307129
118204,12.208487510681152
118205,8.640388488769531
118206,7.992636680603027
118207,6.040300369262695
118208,8.064236640930176
118209,8.18867015838623
118210,8.125056266784668
118211,7.78046989440918
118212,8.068747520446777
118213,10.840795516967773
118214,6.459289073944092
118215,8.447643280029297
118216,8.62047290802002
118217,7.231886863708496
118218,7.933420181274414
118219,5.989380836486816
118220,10.44633960723877
118221,8.115482330322266
118222,6.941371917724609
118223,6.802157402038574
118224,6.626279354095459
118225,8.391617774963379
118226,8.802324295043945
118227,8.36189079284668
118228,7.548491477966309
118229,6.310376167297363
118230,7.680039405822754
118231,7.68569278717041
118232,7.006275177001953
118233,7.929433822631836
118234,10.386819839477539
118235,7.453608512878418
118236,7.4163923263549805
118237,8.27391529083252
118238,7.992160797119141
118239,7.80809211730957
118240,8.073437690734863
118241,5.989380836486816
118242,8.841924667358398
118243,9.105419158935547
118244,7.9598798751831055
118245,7.493867874145508
118246,8.534850120544434
118247,7.4806132316589355
118248,9.850893020629883
118249,5.989380836486816
118250,7.858737945556641
118251,8.756202697753906
118252,12.940266609191895
118253,8.577666282653809
118254,8.442366600036621
118255,7.3350982666015625
118256,8.151755332946777
118257,8.676797866821289
118258,7.131936550140381
118259,7.129645347595215
118260,8.113265037536621
118261,9.168290138244629
118262,8.701691627502441
118263,5.989380836486816
118264,7.493700981140137
118265,6.500275611877441
118266,10.214957237243652
118267,7.163352966308594
118268,7.421361923217773
118269,7.1087541580200195
118270,7.096423149108887
118271,5.989380836486816
118272,8.425400733947754
118273,7.427013397216797
118274,6.535660743713379
118275,7.693170547485352
118276,8.568272590637207
118277,7.146183967590332
118278,8.317065238952637
118279,10.037261009216309
118280,11.951153755187988
118281,12.18933391571045
118282,8.682645797729492
118283,8.85188102722168
118284,8.228861808776855
118285,8.286785125732422
118286,6.484121322631836
118287,11.125805854797363
118288,7.897222518920898
118289,8.41925048828125
118290,10.276554107666016
118291,9.604033470153809
118292,7.444742202758789
118293,6.684991836547852
118294,8.433497428894043
118295,6.165771007537842
118296,6.913931846618652
118297,6.891567230224609
118298,8.162938117980957
118299,8.392461776733398
118300,8.293020248413086
118301,7.810920715332031
118302,7.6860809326171875
118303,9.885588645935059
118304,12.617735862731934
118305,6.5926833152771
118306,8.754199981689453
118307,11.280281066894531
118308,9.164868354797363
118309,6.5830488204956055
118310,8.232014656066895
118311,5.989380836486816
118312,8.576454162597656
118313,6.816634178161621
118314,8.102279663085938
118315,9.652264595031738
118316,6.678538799285889
118317,8.076029777526855
118318,9.77507209777832
118319,9.204499244689941
118320,7.834555625915527
118321,7.721757888793945
118322,8.10118579864502
118323,8.633001327514648
118324,10.439164161682129
118325,7.127106666564941
118326,8.6378812789917
118327,12.45419692993164
118328,6.659080505371094
118329,8.260119438171387
118330,8.493047714233398
118331,7.389939785003662
118332,5.989380836486816
118333,7.035608768463135
118334,7.966887474060059
118335,9.512038230895996
118336,6.8221845626831055
118337,8.349262237548828
118338,10.905327796936035
118339,7.791683197021484
118340,6.439465522766113
118341,8.172160148620605
118342,8.208206176757812
118343,14.012564659118652
118344,7.189160346984863
118345,6.413095474243164
118346,8.968076705932617
118347,7.463667392730713
118348,7.943546295166016
118349,8.088672637939453
118350,11.210466384887695
118351,8.273427963256836
118352,7.86688232421875
118353,8.198259353637695
118354,8.113673210144043
118355,8.806278228759766
118356,8.786190032958984
118357,7.1043806076049805
118358,11.521437644958496
118359,8.47842788696289
118360,7.986360549926758
